MIN=-25	0	0	-2000	0	-30	-0,3	0	0
MAX=145	500	15	2000	250	30	0,3	20	0,105
SCALE=170	500	5	1000	100	10	0,1	10	0,05
DEC=0	0	2	0	1	2	4	2	4
DEF="Zeit" t / ms	"Frequenz" f / Hz	"Weg" s_A1 / cm	"Relativdruck" p_B1 / hPa	"Volumen" V / cm^3	"Spannung" U_B1 / V	"Spannung" U_A1 / V	"Heizstrom I" I / A	"Motorrotation" f_1 / 0
79	406,25	3,76991118430775	1875	224,146486515909	18,63	-0,12464	-16,6186666666667	0,000134556769387938
80	410,15625	3,82488905574557	1860	225,7023602776	15,765	-0,10574	-14,0986666666667	0,000134810660992972
81	414,0625	3,88772090881737	1843	227,480501719532	11,655	-0,07829	-10,4386666666667	0,000136242400615187
82	417,96875	3,94269878025519	1827	229,036375481222	6,48	-0,04394	-5,85866666666667	0,000141772572277931
83	421,875	4,00553063332699	1811	230,814516923154	1,05	-0,00764	-1,01866666666667	0,000138205928150673
84	425,78125	4,06836248639878	1794	232,592658365086	-3,765	0,02401	3,20133333333333	0,000135857168018644
85	429,6875	4,13119433947058	1776	234,370799807017	-8,79	0,05761	7,68133333333333	0,000128365625567429
86	433,59375	4,20188017417635	1758	236,371208929191	-13,74	0,09076	12,1013333333333	0,000134319804979172
87	437,5	4,26471202724814	1740	238,149350371122	-17,085	0,11356	15,1413333333333	0,000136174972316152
88	441,40625	4,33539786195391	1722	240,149759493296	-18,675	0,12451	16,6013333333333	0,000194042983699089
89	445,3125	4,41393767829366	1703	242,372436295711	-18,615	0,12436	16,5813333333333	0,000388293562467858
90	449,21875	4,48462351299943	1685	244,372845417884	-15,78	0,10561	14,0813333333333	0,000501167639131434
91	453,125	4,5553093477052	1666	246,373254540057	-11,655	0,07786	10,3813333333333	0,000455105797066326
92	457,03125	4,63384916404494	1647	248,595931342472	-6,465	0,04351	5,80133333333333	0,000247109716769025
93	460,9375	4,70453499875071	1629	250,596340464645	-1,035	0,00721	0,961333333333333	0,000129282587529187
94	464,84375	4,79092879672443	1609	253,041284947301	3,75	-0,02429	-3,23866666666667	0,000126803003807078
95	468,75	4,8616146314302	1590	255,041694069475	8,745	-0,05774	-7,69866666666667	0,000130992732691573
